image,latitude,longitude
"data/streetviews/AR/-34.63472,-58.74359.jpg",-34.63472,-58.74359
"data/streetviews/AR/-34.45496,-59.00443.jpg",-34.45496,-59.00443
"data/streetviews/AR/-34.64285,-58.63952.jpg",-34.64285,-58.63952
"data/streetviews/AR/-34.421279999999996,-58.74099.jpg",-34.421279999999996,-58.74099
"data/streetviews/AR/-34.62358,-58.79383.jpg",-34.62358,-58.79383
"data/streetviews/AR/-34.773849999999996,-58.40793.jpg",-34.773849999999996,-58.40793
"data/streetviews/AR/-34.663799999999995,-58.77147.jpg",-34.663799999999995,-58.77147
"data/streetviews/AR/-34.46704,-58.63945.jpg",-34.46704,-58.63945
"data/streetviews/AR/-34.6909,-58.31057.jpg",-34.6909,-58.31057
"data/streetviews/AR/-34.491,-58.69433.jpg",-34.491,-58.69433
"data/streetviews/AR/-34.57611,-58.51395.jpg",-34.57611,-58.51395
"data/streetviews/AR/-34.92286,-58.38574.jpg",-34.92286,-58.38574
"data/streetviews/AR/-34.71171,-58.66244.jpg",-34.71171,-58.66244
"data/streetviews/AR/-34.726569999999995,-58.305609999999994.jpg",-34.726569999999995,-58.305609999999994
"data/streetviews/AR/-34.62694,-60.938919999999996.jpg",-34.62694,-60.938919999999996
"data/streetviews/AR/-34.943819999999995,-57.973679999999995.jpg",-34.943819999999995,-57.973679999999995
"data/streetviews/AR/-34.49284,-58.77787.jpg",-34.49284,-58.77787
"data/streetviews/AR/-34.73451,-58.600899999999996.jpg",-34.73451,-58.600899999999996
"data/streetviews/AR/-31.72114,-60.5139.jpg",-31.72114,-60.5139
"data/streetviews/AR/-35.03641,-58.46593.jpg",-35.03641,-58.46593
"data/streetviews/AR/-31.098090000000003,-61.11656.jpg",-31.098090000000003,-61.11656
"data/streetviews/AR/-34.775209999999994,-58.43338.jpg",-34.775209999999994,-58.43338
"data/streetviews/AR/-26.94413,-65.70382000000001.jpg",-26.94413,-65.70382000000001
"data/streetviews/AR/-35.02386,-58.41491.jpg",-35.02386,-58.41491
"data/streetviews/AR/-34.27744,-59.088159999999995.jpg",-34.27744,-59.088159999999995
"data/streetviews/AR/-34.95728,-58.826139999999995.jpg",-34.95728,-58.826139999999995
"data/streetviews/AR/-34.61428,-58.47452.jpg",-34.61428,-58.47452
"data/streetviews/AR/-31.556310000000003,-61.07152.jpg",-31.556310000000003,-61.07152
"data/streetviews/AR/-34.58042,-58.42581.jpg",-34.58042,-58.42581
"data/streetviews/AR/-35.07487,-58.69238.jpg",-35.07487,-58.69238
"data/streetviews/AR/-34.75327,-58.450289999999995.jpg",-34.75327,-58.450289999999995
"data/streetviews/AR/-34.31275,-58.77061.jpg",-34.31275,-58.77061
"data/streetviews/AR/-34.59645,-58.45804.jpg",-34.59645,-58.45804
"data/streetviews/AR/-34.546009999999995,-58.76088.jpg",-34.546009999999995,-58.76088
"data/streetviews/AR/-34.33462,-60.25496.jpg",-34.33462,-60.25496
"data/streetviews/AR/-34.78756,-58.52019.jpg",-34.78756,-58.52019
"data/streetviews/AR/-34.78787,-58.20898.jpg",-34.78787,-58.20898
"data/streetviews/AR/-34.948119999999996,-58.04598.jpg",-34.948119999999996,-58.04598
"data/streetviews/AR/-34.41513,-59.002959999999995.jpg",-34.41513,-59.002959999999995
"data/streetviews/AR/-34.70147,-58.58329.jpg",-34.70147,-58.58329
"data/streetviews/AR/-34.305389999999996,-60.24617.jpg",-34.305389999999996,-60.24617
"data/streetviews/AR/-35.13191,-58.84464.jpg",-35.13191,-58.84464
"data/streetviews/AR/-34.84516,-58.52178.jpg",-34.84516,-58.52178
"data/streetviews/AR/-34.660379999999996,-58.81151.jpg",-34.660379999999996,-58.81151
"data/streetviews/AR/-34.42802,-58.69199.jpg",-34.42802,-58.69199
"data/streetviews/AR/-34.57526,-58.4629.jpg",-34.57526,-58.4629
"data/streetviews/AR/-31.31451,-61.362390000000005.jpg",-31.31451,-61.362390000000005
"data/streetviews/AR/-34.54091,-58.52858.jpg",-34.54091,-58.52858
"data/streetviews/AR/-31.564069999999997,-60.752790000000005.jpg",-31.564069999999997,-60.752790000000005
"data/streetviews/AR/-34.90054,-58.696259999999995.jpg",-34.90054,-58.696259999999995
"data/streetviews/AR/-34.6034,-58.64911.jpg",-34.6034,-58.64911
"data/streetviews/AR/-34.67703,-58.414829999999995.jpg",-34.67703,-58.414829999999995
"data/streetviews/AR/-34.46775,-58.585119999999996.jpg",-34.46775,-58.585119999999996
"data/streetviews/AR/-34.41506,-58.585229999999996.jpg",-34.41506,-58.585229999999996
"data/streetviews/AR/-34.62615,-58.591989999999996.jpg",-34.62615,-58.591989999999996
"data/streetviews/AR/-30.759410000000003,-61.34793.jpg",-30.759410000000003,-61.34793
"data/streetviews/AR/-34.56928,-58.536179999999995.jpg",-34.56928,-58.536179999999995
"data/streetviews/AR/-34.789739999999995,-58.35637.jpg",-34.789739999999995,-58.35637
"data/streetviews/AR/-34.703019999999995,-58.67379.jpg",-34.703019999999995,-58.67379
"data/streetviews/AR/-35.01032,-58.44029999999999.jpg",-35.01032,-58.44029999999999
"data/streetviews/AR/-34.80103,-58.24633.jpg",-34.80103,-58.24633
"data/streetviews/AR/-34.828399999999995,-58.2846.jpg",-34.828399999999995,-58.2846
"data/streetviews/AR/-34.77424,-58.465109999999996.jpg",-34.77424,-58.465109999999996
"data/streetviews/AR/-31.930059999999997,-61.15858.jpg",-31.930059999999997,-61.15858
"data/streetviews/AR/-34.664609999999996,-58.552389999999995.jpg",-34.664609999999996,-58.552389999999995
"data/streetviews/AR/-34.48195,-58.54962.jpg",-34.48195,-58.54962
"data/streetviews/AR/-37.32167,-59.13316.jpg",-37.32167,-59.13316
"data/streetviews/AR/-34.911519999999996,-58.16477.jpg",-34.911519999999996,-58.16477
"data/streetviews/AR/-34.50576,-58.75582.jpg",-34.50576,-58.75582
"data/streetviews/AR/-34.81585,-58.20232.jpg",-34.81585,-58.20232
"data/streetviews/AR/-34.7444,-58.29551.jpg",-34.7444,-58.29551
"data/streetviews/AR/-34.86546,-58.59782.jpg",-34.86546,-58.59782
"data/streetviews/AR/-34.58347,-58.54589.jpg",-34.58347,-58.54589
"data/streetviews/AR/-34.568889999999996,-58.445739999999994.jpg",-34.568889999999996,-58.445739999999994
"data/streetviews/AR/-34.6809,-58.47253.jpg",-34.6809,-58.47253
"data/streetviews/AR/-34.36987,-58.559779999999996.jpg",-34.36987,-58.559779999999996
"data/streetviews/AR/-34.53523,-58.74706.jpg",-34.53523,-58.74706
"data/streetviews/AR/-34.64167,-60.47389.jpg",-34.64167,-60.47389
"data/streetviews/AR/-34.532849999999996,-58.49429.jpg",-34.532849999999996,-58.49429
"data/streetviews/AR/-34.6481,-58.502599999999994.jpg",-34.6481,-58.502599999999994
"data/streetviews/AR/-34.33618,-58.99384.jpg",-34.33618,-58.99384
"data/streetviews/AR/-34.71509,-58.258089999999996.jpg",-34.71509,-58.258089999999996
"data/streetviews/AR/-35.05739,-58.75886.jpg",-35.05739,-58.75886
"data/streetviews/AR/-34.463809999999995,-60.069649999999996.jpg",-34.463809999999995,-60.069649999999996
"data/streetviews/AR/-34.47909,-58.731139999999996.jpg",-34.47909,-58.731139999999996
"data/streetviews/AR/-34.44847,-58.78908.jpg",-34.44847,-58.78908
"data/streetviews/AR/-34.62134,-58.439099999999996.jpg",-34.62134,-58.439099999999996
"data/streetviews/AR/-34.67432,-58.61523.jpg",-34.67432,-58.61523
"data/streetviews/AR/-34.77113,-58.299899999999994.jpg",-34.77113,-58.299899999999994
"data/streetviews/AR/-34.42074,-58.95408.jpg",-34.42074,-58.95408
"data/streetviews/AR/-34.571039999999996,-58.46447.jpg",-34.571039999999996,-58.46447
"data/streetviews/IQ/32.61603,44.02488.jpg",32.61603,44.02488
"data/streetviews/IQ/32.54784,44.23949.jpg",32.54784,44.23949
"data/streetviews/PT/41.15813,-8.54422.jpg",41.15813,-8.54422
"data/streetviews/PT/39.107260000000004,-8.79568.jpg",39.107260000000004,-8.79568
"data/streetviews/PT/41.40228,-8.30626.jpg",41.40228,-8.30626
"data/streetviews/PT/41.44699,-7.13954.jpg",41.44699,-7.13954
"data/streetviews/PT/39.1255,-9.33587.jpg",39.1255,-9.33587
"data/streetviews/PT/41.42203,-8.07758.jpg",41.42203,-8.07758
"data/streetviews/PT/41.08223,-7.13574.jpg",41.08223,-7.13574
"data/streetviews/PT/41.65382,-8.16696.jpg",41.65382,-8.16696
"data/streetviews/PT/41.48422,-6.98442.jpg",41.48422,-6.98442
"data/streetviews/PT/41.10391,-8.2531.jpg",41.10391,-8.2531
"data/streetviews/PT/41.62129,-8.36229.jpg",41.62129,-8.36229
"data/streetviews/PT/41.11188,-8.59277.jpg",41.11188,-8.59277
"data/streetviews/PT/40.74266,-8.20117.jpg",40.74266,-8.20117
"data/streetviews/PT/41.11328,-8.4789.jpg",41.11328,-8.4789
"data/streetviews/PT/37.10572,-8.66608.jpg",37.10572,-8.66608
"data/streetviews/PT/40.83485,-7.89762.jpg",40.83485,-7.89762
"data/streetviews/PT/41.023360000000004,-8.230739999999999.jpg",41.023360000000004,-8.230739999999999
"data/streetviews/PT/41.54632,-8.771619999999999.jpg",41.54632,-8.771619999999999
"data/streetviews/PT/41.4891,-8.26147.jpg",41.4891,-8.26147
"data/streetviews/PT/41.15908,-8.207139999999999.jpg",41.15908,-8.207139999999999
"data/streetviews/PT/38.76103,-9.437990000000001.jpg",38.76103,-9.437990000000001
"data/streetviews/PT/39.113980000000005,-9.159650000000001.jpg",39.113980000000005,-9.159650000000001
"data/streetviews/PT/38.72585,-9.12702.jpg",38.72585,-9.12702
"data/streetviews/PT/38.654830000000004,-9.21207.jpg",38.654830000000004,-9.21207
"data/streetviews/PT/41.65933,-8.18144.jpg",41.65933,-8.18144
"data/streetviews/PT/41.09183,-7.64701.jpg",41.09183,-7.64701
"data/streetviews/PT/41.20212,-8.163079999999999.jpg",41.20212,-8.163079999999999
"data/streetviews/PT/38.87522,-9.4251.jpg",38.87522,-9.4251
"data/streetviews/PT/37.25801,-8.258099999999999.jpg",37.25801,-8.258099999999999
"data/streetviews/PT/41.29705,-7.7095.jpg",41.29705,-7.7095
"data/streetviews/PT/40.63143,-7.43257.jpg",40.63143,-7.43257
"data/streetviews/PT/38.78949,-9.312100000000001.jpg",38.78949,-9.312100000000001
"data/streetviews/PT/38.75445,-9.28801.jpg",38.75445,-9.28801
"data/streetviews/PT/41.1172,-8.52862.jpg",41.1172,-8.52862
"data/streetviews/PT/41.264070000000004,-8.62336.jpg",41.264070000000004,-8.62336
"data/streetviews/PT/41.24592,-8.373009999999999.jpg",41.24592,-8.373009999999999
"data/streetviews/PT/40.94259,-7.4399.jpg",40.94259,-7.4399
"data/streetviews/PT/37.05697,-8.062009999999999.jpg",37.05697,-8.062009999999999
"data/streetviews/PT/41.46401,-8.26743.jpg",41.46401,-8.26743
"data/streetviews/PT/41.01465,-7.23247.jpg",41.01465,-7.23247
"data/streetviews/PT/41.01038,-7.18391.jpg",41.01038,-7.18391
"data/streetviews/PT/38.76824,-9.20007.jpg",38.76824,-9.20007
"data/streetviews/PT/38.64022,-9.01085.jpg",38.64022,-9.01085
"data/streetviews/PT/40.90824,-8.27169.jpg",40.90824,-8.27169
"data/streetviews/PT/38.866240000000005,-9.13997.jpg",38.866240000000005,-9.13997
"data/streetviews/PT/41.4193,-7.93788.jpg",41.4193,-7.93788
"data/streetviews/PT/41.40432,-8.73579.jpg",41.40432,-8.73579
"data/streetviews/PT/38.89631,-9.15724.jpg",38.89631,-9.15724
"data/streetviews/PT/41.05953,-8.61209.jpg",41.05953,-8.61209
"data/streetviews/PT/38.64108,-8.99998.jpg",38.64108,-8.99998
"data/streetviews/PT/37.138079999999995,-7.849169999999999.jpg",37.138079999999995,-7.849169999999999
"data/streetviews/PT/41.54447,-7.58775.jpg",41.54447,-7.58775
"data/streetviews/PT/41.70085,-8.02334.jpg",41.70085,-8.02334
"data/streetviews/PT/40.96979,-8.61882.jpg",40.96979,-8.61882
"data/streetviews/PT/38.94202,-9.33173.jpg",38.94202,-9.33173
"data/streetviews/PT/40.82698,-7.04231.jpg",40.82698,-7.04231
"data/streetviews/PT/38.75301,-9.22985.jpg",38.75301,-9.22985
"data/streetviews/PT/41.49417,-7.80184.jpg",41.49417,-7.80184
"data/streetviews/PT/41.25202,-7.9719999999999995.jpg",41.25202,-7.9719999999999995
"data/streetviews/PT/37.24389,-8.0521.jpg",37.24389,-8.0521
"data/streetviews/PT/37.134409999999995,-8.23359.jpg",37.134409999999995,-8.23359
"data/streetviews/PT/41.63933,-8.558869999999999.jpg",41.63933,-8.558869999999999
"data/streetviews/PT/37.32817,-7.804009999999999.jpg",37.32817,-7.804009999999999
"data/streetviews/PT/39.210840000000005,-9.06508.jpg",39.210840000000005,-9.06508
"data/streetviews/PT/41.27326,-7.69557.jpg",41.27326,-7.69557
"data/streetviews/PT/40.92893,-7.957789999999999.jpg",40.92893,-7.957789999999999
"data/streetviews/PT/38.553450000000005,-9.04105.jpg",38.553450000000005,-9.04105
"data/streetviews/PT/41.05979,-7.20605.jpg",41.05979,-7.20605
"data/streetviews/PT/39.007020000000004,-8.9695.jpg",39.007020000000004,-8.9695
"data/streetviews/PT/41.16203,-8.68142.jpg",41.16203,-8.68142
"data/streetviews/PT/41.128927879486355,-8.434832422581454.jpg",41.128927879486355,-8.434832422581454
"data/streetviews/PT/38.72373,-9.22852.jpg",38.72373,-9.22852
"data/streetviews/PT/40.98837,-8.636709999999999.jpg",40.98837,-8.636709999999999
"data/streetviews/PT/41.24687,-8.388309999999999.jpg",41.24687,-8.388309999999999
"data/streetviews/PT/41.06835,-8.62061.jpg",41.06835,-8.62061
"data/streetviews/PT/38.557860000000005,-8.99035.jpg",38.557860000000005,-8.99035
"data/streetviews/PT/40.85627,-8.578299999999999.jpg",40.85627,-8.578299999999999
"data/streetviews/PT/38.75845,-9.39044.jpg",38.75845,-9.39044
"data/streetviews/PT/41.13231,-7.74724.jpg",41.13231,-7.74724
"data/streetviews/PT/37.436659999999996,-7.93969.jpg",37.436659999999996,-7.93969
"data/streetviews/PT/41.10489,-8.63189.jpg",41.10489,-8.63189
"data/streetviews/PT/41.42715,-7.19036.jpg",41.42715,-7.19036
"data/streetviews/PT/40.77599,-7.34406.jpg",40.77599,-7.34406
"data/streetviews/PT/41.2227,-8.41999.jpg",41.2227,-8.41999
"data/streetviews/PT/38.71488,-9.2552.jpg",38.71488,-9.2552
"data/streetviews/PT/40.71122,-7.65484.jpg",40.71122,-7.65484
"data/streetviews/PT/38.90949,-9.2257.jpg",38.90949,-9.2257
"data/streetviews/PT/40.74451,-6.85709.jpg",40.74451,-6.85709
"data/streetviews/PT/40.977289999999996,-7.61177.jpg",40.977289999999996,-7.61177
"data/streetviews/PT/40.89399,-8.52459.jpg",40.89399,-8.52459
"data/streetviews/PT/40.92179,-8.24681.jpg",40.92179,-8.24681
"data/streetviews/PT/38.73445,-9.17618.jpg",38.73445,-9.17618
"data/streetviews/PT/41.35205,-8.71707.jpg",41.35205,-8.71707
"data/streetviews/PT/40.89149,-8.62732.jpg",40.89149,-8.62732
"data/streetviews/PT/40.99033,-8.25748.jpg",40.99033,-8.25748
"data/streetviews/PT/41.39999,-7.07341.jpg",41.39999,-7.07341
"data/streetviews/PT/41.6536,-8.680769999999999.jpg",41.6536,-8.680769999999999
"data/streetviews/PT/41.01043,-8.04722.jpg",41.01043,-8.04722
"data/streetviews/PT/39.10949,-9.37497.jpg",39.10949,-9.37497
"data/streetviews/PT/41.59324,-7.30405.jpg",41.59324,-7.30405
"data/streetviews/PT/38.72475,-9.1159.jpg",38.72475,-9.1159
"data/streetviews/PT/41.150890000000004,-8.64257.jpg",41.150890000000004,-8.64257
"data/streetviews/PT/40.88637,-8.383479999999999.jpg",40.88637,-8.383479999999999
"data/streetviews/PT/40.86319,-7.886239999999999.jpg",40.86319,-7.886239999999999
"data/streetviews/PT/41.13327,-7.33807.jpg",41.13327,-7.33807
"data/streetviews/PT/38.6954,-9.23601.jpg",38.6954,-9.23601
"data/streetviews/PT/41.142450000000004,-8.54166.jpg",41.142450000000004,-8.54166
"data/streetviews/PT/41.1878,-8.51906.jpg",41.1878,-8.51906
"data/streetviews/PT/41.48516,-8.468259999999999.jpg",41.48516,-8.468259999999999
"data/streetviews/PT/41.57775,-8.62202.jpg",41.57775,-8.62202
"data/streetviews/PT/40.77294,-7.73529.jpg",40.77294,-7.73529
"data/streetviews/PT/41.09081,-8.63872.jpg",41.09081,-8.63872
"data/streetviews/PT/41.58656,-7.03096.jpg",41.58656,-7.03096
"data/streetviews/PT/39.16332,-9.3322.jpg",39.16332,-9.3322
"data/streetviews/PT/38.82511,-9.08395.jpg",38.82511,-9.08395
"data/streetviews/PT/41.58731,-8.21682.jpg",41.58731,-8.21682
"data/streetviews/PT/41.18555,-8.45612.jpg",41.18555,-8.45612
"data/streetviews/PT/37.83023,-25.39208.jpg",37.83023,-25.39208
"data/streetviews/PT/41.0445,-7.78566.jpg",41.0445,-7.78566
"data/streetviews/PT/37.174409999999995,-8.024529999999999.jpg",37.174409999999995,-8.024529999999999
"data/streetviews/PT/41.124430000000004,-8.623.jpg",41.124430000000004,-8.623
"data/streetviews/PT/40.8006,-7.961539999999999.jpg",40.8006,-7.961539999999999
"data/streetviews/PT/41.01802,-8.555909999999999.jpg",41.01802,-8.555909999999999
"data/streetviews/PT/41.27886,-8.37425.jpg",41.27886,-8.37425
"data/streetviews/PT/41.40968,-8.26907.jpg",41.40968,-8.26907
"data/streetviews/PT/38.924350000000004,-8.88827.jpg",38.924350000000004,-8.88827
"data/streetviews/PT/38.86549,-9.21183.jpg",38.86549,-9.21183
"data/streetviews/PT/37.20769,-8.50306.jpg",37.20769,-8.50306
"data/streetviews/PT/41.09561,-7.927859999999999.jpg",41.09561,-7.927859999999999
"data/streetviews/PT/41.13003,-8.55219.jpg",41.13003,-8.55219
"data/streetviews/PT/38.53285,-8.88892.jpg",38.53285,-8.88892
"data/streetviews/PT/37.34531,-8.525319999999999.jpg",37.34531,-8.525319999999999
"data/streetviews/PT/41.38462,-8.537189999999999.jpg",41.38462,-8.537189999999999
"data/streetviews/PT/41.30882,-8.34351.jpg",41.30882,-8.34351
"data/streetviews/PT/41.423140000000004,-8.414869999999999.jpg",41.423140000000004,-8.414869999999999
"data/streetviews/PT/40.95111,-7.14623.jpg",40.95111,-7.14623
"data/streetviews/PT/41.28092,-7.21656.jpg",41.28092,-7.21656
"data/streetviews/PT/41.4364,-6.92469.jpg",41.4364,-6.92469
"data/streetviews/PT/38.54956,-8.90886.jpg",38.54956,-8.90886
"data/streetviews/PT/41.13815,-8.496039999999999.jpg",41.13815,-8.496039999999999
"data/streetviews/PT/41.37124,-8.37163.jpg",41.37124,-8.37163
"data/streetviews/PT/41.56893,-8.37022.jpg",41.56893,-8.37022
"data/streetviews/PT/38.8652,-9.42453.jpg",38.8652,-9.42453
"data/streetviews/PT/41.63807,-8.70379.jpg",41.63807,-8.70379
"data/streetviews/PT/37.213609999999996,-8.60168.jpg",37.213609999999996,-8.60168
"data/streetviews/PT/41.42581,-8.29745.jpg",41.42581,-8.29745
"data/streetviews/PT/40.90018,-8.47618.jpg",40.90018,-8.47618
"data/streetviews/PT/41.155,-8.171529999999999.jpg",41.155,-8.171529999999999
"data/streetviews/PT/40.72027,-8.33476.jpg",40.72027,-8.33476
"data/streetviews/PT/41.08914,-8.49747.jpg",41.08914,-8.49747
"data/streetviews/PT/41.20775,-8.32493.jpg",41.20775,-8.32493
"data/streetviews/PT/38.54939,-8.91641.jpg",38.54939,-8.91641
"data/streetviews/PT/38.92002,-9.03163.jpg",38.92002,-9.03163
"data/streetviews/PT/39.07746,-9.19082.jpg",39.07746,-9.19082
"data/streetviews/PT/40.988640000000004,-8.56026.jpg",40.988640000000004,-8.56026
"data/streetviews/PT/38.54571,-9.016020000000001.jpg",38.54571,-9.016020000000001
"data/streetviews/PT/38.86558,-9.29454.jpg",38.86558,-9.29454
"data/streetviews/PT/41.19138,-8.58389.jpg",41.19138,-8.58389
"data/streetviews/PT/41.23959,-8.601899999999999.jpg",41.23959,-8.601899999999999
"data/streetviews/PT/40.68932,-7.45424.jpg",40.68932,-7.45424
"data/streetviews/PT/40.70297,-7.57463.jpg",40.70297,-7.57463
"data/streetviews/PT/40.98279,-8.60789.jpg",40.98279,-8.60789
"data/streetviews/PT/40.90218,-7.996829999999999.jpg",40.90218,-7.996829999999999
"data/streetviews/PT/40.85701,-8.48812.jpg",40.85701,-8.48812
"data/streetviews/PT/41.32609,-6.93448.jpg",41.32609,-6.93448
"data/streetviews/PT/38.688900000000004,-9.34243.jpg",38.688900000000004,-9.34243
"data/streetviews/PT/40.66267,-6.9689499999999995.jpg",40.66267,-6.9689499999999995
"data/streetviews/PT/41.13566,-7.32941.jpg",41.13566,-7.32941
"data/streetviews/PT/38.93134,-9.21827.jpg",38.93134,-9.21827
"data/streetviews/PT/38.90836,-9.21447.jpg",38.90836,-9.21447
"data/streetviews/PT/39.1602,-9.22036.jpg",39.1602,-9.22036
"data/streetviews/PT/41.59333,-7.50663.jpg",41.59333,-7.50663
"data/streetviews/PT/37.80156,-25.54927.jpg",37.80156,-25.54927
"data/streetviews/PT/41.30537,-8.35289.jpg",41.30537,-8.35289
"data/streetviews/PT/41.24065,-8.38175.jpg",41.24065,-8.38175
"data/streetviews/PT/41.07183,-7.9602699999999995.jpg",41.07183,-7.9602699999999995
"data/streetviews/PT/37.58199,-8.18375.jpg",37.58199,-8.18375
"data/streetviews/PT/41.281530000000004,-8.583739999999999.jpg",41.281530000000004,-8.583739999999999
"data/streetviews/PT/37.08819,-8.2503.jpg",37.08819,-8.2503
"data/streetviews/PT/41.22436,-8.71314.jpg",41.22436,-8.71314
"data/streetviews/PT/41.37693,-7.00338.jpg",41.37693,-7.00338
